,city,latitude,longitude,day,date,temp_day,temp_night,feels_like_day,feels_like_night,clouds,wind_speed,humidity
141,Gorges du Verdon,43.7497,6.3286,5,01/02/2022,9.9,2.2,9.36,-0.57,23,2.7,29
142,Gorges du Verdon,43.7497,6.3286,6,02/02/2022,15.26,6.33,13.83,6.33,12,2.88,38
143,Gorges du Verdon,43.7497,6.3286,7,03/02/2022,10.96,4.89,9.65,4.89,6,3.25,59
144,Bormes les Mimosas,43.1572,6.3293,0,27/01/2022,11.8,8.17,10.76,6.43,52,3.04,66
145,Bormes les Mimosas,43.1572,6.3293,1,28/01/2022,11.26,8.23,10.01,6.98,25,3.38,60
146,Bormes les Mimosas,43.1572,6.3293,2,29/01/2022,11.75,8.41,10.6,6.76,35,4.3,62
147,Bormes les Mimosas,43.1572,6.3293,3,30/01/2022,11.79,8.29,10.54,8.29,0,3.0,58
148,Bormes les Mimosas,43.1572,6.3293,4,31/01/2022,11.57,7.27,10.27,3.83,1,5.86,57
149,Bormes les Mimosas,43.1572,6.3293,5,01/02/2022,11.74,9.25,10.04,8.01,14,4.87,41
150,Bormes les Mimosas,43.1572,6.3293,6,02/02/2022,13.51,9.08,12.2,7.39,7,3.02,49
151,Bormes les Mimosas,43.1572,6.3293,7,03/02/2022,12.29,10.11,11.69,9.42,97,5.17,81
152,Cassis,43.214,5.5396,0,27/01/2022,12.12,9.13,10.88,7.44,61,3.04,57
153,Cassis,43.214,5.5396,1,28/01/2022,11.43,10.31,9.46,8.88,30,4.56,32
154,Cassis,43.214,5.5396,2,29/01/2022,11.54,9.35,10.55,8.33,44,2.74,69
155,Cassis,43.214,5.5396,3,30/01/2022,11.94,10.13,10.13,8.58,0,2.95,36
156,Cassis,43.214,5.5396,4,31/01/2022,10.79,8.14,9.47,3.31,2,14.17,59
157,Cassis,43.214,5.5396,5,01/02/2022,11.26,9.63,9.59,7.55,13,9.3,44
158,Cassis,43.214,5.5396,6,02/02/2022,14.0,11.49,13.0,10.6,5,7.32,59
159,Cassis,43.214,5.5396,7,03/02/2022,14.19,12.14,13.36,11.29,16,6.38,65
160,Marseille,43.2962,5.37,0,27/01/2022,11.36,8.68,10.09,6.28,13,4.22,59
161,Marseille,43.2962,5.37,1,28/01/2022,10.39,9.9,8.5,8.2,36,6.36,39
162,Marseille,43.2962,5.37,2,29/01/2022,11.16,9.17,10.0,6.92,30,4.14,64
163,Marseille,43.2962,5.37,3,30/01/2022,11.39,10.09,9.71,8.85,0,4.69,43
164,Marseille,43.2962,5.37,4,31/01/2022,10.9,8.38,9.56,3.28,1,15.11,58
165,Marseille,43.2962,5.37,5,01/02/2022,10.62,9.08,8.99,6.11,11,11.64,48
166,Marseille,43.2962,5.37,6,02/02/2022,13.72,11.06,12.79,10.18,6,10.95,63
167,Marseille,43.2962,5.37,7,03/02/2022,13.78,12.61,12.94,11.81,6,5.99,66
168,Aix en Provence,43.5298,5.4475,0,27/01/2022,10.51,6.09,8.9,6.09,25,1.95,49
169,Aix en Provence,43.5298,5.4475,1,28/01/2022,9.94,6.44,9.59,5.09,57,3.03,35
170,Aix en Provence,43.5298,5.4475,2,29/01/2022,10.33,6.33,8.83,5.63,30,2.44,54
171,Aix en Provence,43.5298,5.4475,3,30/01/2022,10.96,7.26,9.05,7.26,0,1.86,36
172,Aix en Provence,43.5298,5.4475,4,31/01/2022,9.27,5.23,6.43,1.06,1,8.51,58
173,Aix en Provence,43.5298,5.4475,5,01/02/2022,9.77,6.32,8.47,4.93,15,4.54,42
174,Aix en Provence,43.5298,5.4475,6,02/02/2022,13.75,8.3,12.64,7.14,5,4.96,56
175,Aix en Provence,43.5298,5.4475,7,03/02/2022,13.53,10.59,12.51,9.72,6,2.46,60
176,Avignon,43.9492,4.8059,0,27/01/2022,8.93,5.85,5.95,0.86,3,9.45,47
177,Avignon,43.9492,4.8059,1,28/01/2022,9.41,6.03,4.51,0.9,63,15.49,61
178,Avignon,43.9492,4.8059,2,29/01/2022,9.1,6.61,5.99,2.44,68,9.99,44
179,Avignon,43.9492,4.8059,3,30/01/2022,12.52,8.35,11.45,4.65,4,10.76,62
180,Avignon,43.9492,4.8059,4,31/01/2022,10.6,6.28,9.1,1.16,6,10.52,53
181,Avignon,43.9492,4.8059,5,01/02/2022,9.0,7.51,4.32,2.29,43,13.31,56
182,Avignon,43.9492,4.8059,6,02/02/2022,13.21,9.68,12.26,5.31,20,13.91,64
183,Avignon,43.9492,4.8059,7,03/02/2022,13.83,9.99,12.81,9.99,18,7.93,59
184,Uzes,44.0121,4.4197,0,27/01/2022,8.93,2.68,5.98,-1.17,48,5.82,35
185,Uzes,44.0121,4.4197,1,28/01/2022,11.31,6.23,9.85,1.93,72,12.66,52
186,Uzes,44.0121,4.4197,2,29/01/2022,8.62,3.92,5.25,1.17,59,7.33,43
187,Uzes,44.0121,4.4197,3,30/01/2022,14.11,7.56,12.91,4.63,6,8.23,51
188,Uzes,44.0121,4.4197,4,31/01/2022,10.79,5.37,9.15,1.52,8,7.24,47
189,Uzes,44.0121,4.4197,5,01/02/2022,10.46,7.07,8.71,2.75,35,11.09,44
190,Uzes,44.0121,4.4197,6,02/02/2022,15.85,9.27,14.82,5.76,9,10.75,51
191,Uzes,44.0121,4.4197,7,03/02/2022,12.67,8.04,11.72,8.04,16,5.93,66
192,Nimes,43.8374,4.3601,0,27/01/2022,9.57,4.35,7.14,0.97,4,5.22,40
193,Nimes,43.8374,4.3601,1,28/01/2022,12.06,7.09,10.57,3.24,45,12.11,48
194,Nimes,43.8374,4.3601,2,29/01/2022,9.59,5.42,6.5,2.86,35,7.21,40
195,Nimes,43.8374,4.3601,3,30/01/2022,14.81,8.58,13.63,5.92,2,6.86,49
196,Nimes,43.8374,4.3601,4,31/01/2022,11.27,6.54,9.65,3.35,4,5.24,46
197,Nimes,43.8374,4.3601,5,01/02/2022,11.4,8.08,9.64,4.21,34,10.2,40
198,Nimes,43.8374,4.3601,6,02/02/2022,16.71,10.39,15.69,9.13,7,9.86,48
199,Nimes,43.8374,4.3601,7,03/02/2022,13.18,8.95,12.28,8.95,18,5.65,66
200,Aigues Mortes,43.5658,4.1913,0,27/01/2022,9.5,7.07,7.94,4.76,3,4.39,49
201,Aigues Mortes,43.5658,4.1913,1,28/01/2022,12.91,8.35,11.51,5.33,37,10.75,48
202,Aigues Mortes,43.5658,4.1913,2,29/01/2022,10.09,7.83,8.23,5.72,23,6.5,41
203,Aigues Mortes,43.5658,4.1913,3,30/01/2022,13.59,9.98,12.44,7.57,0,4.99,55
204,Aigues Mortes,43.5658,4.1913,4,31/01/2022,11.3,8.13,9.84,4.67,2,7.51,52
205,Aigues Mortes,43.5658,4.1913,5,01/02/2022,12.1,9.26,10.46,6.5,43,9.04,42
206,Aigues Mortes,43.5658,4.1913,6,02/02/2022,16.75,11.77,15.76,10.62,3,8.48,49
207,Aigues Mortes,43.5658,4.1913,7,03/02/2022,11.54,10.43,10.73,9.85,33,6.88,76
208,Saintes Maries de la mer,43.4523,4.4287,0,27/01/2022,9.79,6.96,6.69,3.23,63,8.96,41
209,Saintes Maries de la mer,43.4523,4.4287,1,28/01/2022,12.45,9.13,11.13,4.6,42,13.02,53
210,Saintes Maries de la mer,43.4523,4.4287,2,29/01/2022,10.41,7.91,8.63,4.79,21,12.59,43
211,Saintes Maries de la mer,43.4523,4.4287,3,30/01/2022,13.66,10.92,12.6,9.76,0,7.93,58
212,Saintes Maries de la mer,43.4523,4.4287,4,31/01/2022,10.82,7.95,9.39,4.26,5,7.48,55
213,Saintes Maries de la mer,43.4523,4.4287,5,01/02/2022,11.07,9.82,9.54,6.14,37,12.77,50
214,Saintes Maries de la mer,43.4523,4.4287,6,02/02/2022,16.26,12.29,15.33,11.19,4,11.43,53
215,Saintes Maries de la mer,43.4523,4.4287,7,03/02/2022,12.26,11.71,11.47,11.1,21,9.63,74
216,Collioure,42.5251,3.0832,0,27/01/2022,15.17,8.92,13.68,6.16,1,5.21,36
217,Collioure,42.5251,3.0832,1,28/01/2022,15.79,11.17,14.26,9.78,46,10.39,32
218,Collioure,42.5251,3.0832,2,29/01/2022,14.29,9.17,12.85,7.3,9,8.69,41
219,Collioure,42.5251,3.0832,3,30/01/2022,14.94,9.8,13.48,8.13,0,3.54,38
220,Collioure,42.5251,3.0832,4,31/01/2022,13.32,9.38,12.22,4.84,20,12.83,58
221,Collioure,42.5251,3.0832,5,01/02/2022,13.18,11.78,11.68,10.37,21,13.62,43
222,Collioure,42.5251,3.0832,6,02/02/2022,16.67,12.25,15.7,11.25,1,12.07,50
223,Collioure,42.5251,3.0832,7,03/02/2022,12.86,10.05,12.11,9.25,22,3.79,73
224,Carcassonne,43.213,2.3491,0,27/01/2022,12.19,4.13,10.85,0.67,0,5.27,53
225,Carcassonne,43.213,2.3491,1,28/01/2022,9.2,5.06,5.99,1.75,19,6.77,50
226,Carcassonne,43.213,2.3491,2,29/01/2022,10.82,4.64,9.26,1.76,45,4.93,50
227,Carcassonne,43.213,2.3491,3,30/01/2022,10.78,6.13,9.66,3.87,0,5.56,67
228,Carcassonne,43.213,2.3491,4,31/01/2022,9.72,7.42,5.87,3.53,77,9.86,73
229,Carcassonne,43.213,2.3491,5,01/02/2022,8.21,5.95,3.74,1.45,86,10.45,69
230,Carcassonne,43.213,2.3491,6,02/02/2022,11.39,6.96,10.52,4.88,12,6.47,74
231,Carcassonne,43.213,2.3491,7,03/02/2022,12.71,8.42,11.68,7.93,41,3.58,63
232,Ariege,42.9455,1.4066,0,27/01/2022,5.56,-1.9,4.46,-4.81,1,2.52,40
233,Ariege,42.9455,1.4066,1,28/01/2022,5.52,-1.17,3.88,-3.9,19,2.42,44
234,Ariege,42.9455,1.4066,2,29/01/2022,6.59,-0.98,5.57,-3.43,47,2.15,48
235,Ariege,42.9455,1.4066,3,30/01/2022,6.22,0.0,5.06,-2.1,0,2.07,56
236,Ariege,42.9455,1.4066,4,31/01/2022,1.98,0.44,-1.23,-1.17,99,3.13,89
237,Ariege,42.9455,1.4066,5,01/02/2022,3.29,0.85,0.55,0.85,40,2.88,61
238,Ariege,42.9455,1.4066,6,02/02/2022,7.41,2.67,7.41,0.21,8,2.43,67
239,Ariege,42.9455,1.4066,7,03/02/2022,8.87,2.09,8.31,0.53,74,3.17,59
240,Toulouse,43.6045,1.4442,0,27/01/2022,8.21,3.7,7.02,1.6,0,3.19,71
241,Toulouse,43.6045,1.4442,1,28/01/2022,7.9,4.78,5.73,2.23,34,3.91,55
242,Toulouse,43.6045,1.4442,2,29/01/2022,9.19,4.87,7.86,3.39,9,2.9,51
243,Toulouse,43.6045,1.4442,3,30/01/2022,9.55,7.7,8.31,6.11,0,3.02,70
244,Toulouse,43.6045,1.4442,4,31/01/2022,8.71,6.82,5.52,3.85,58,6.64,74
245,Toulouse,43.6045,1.4442,5,01/02/2022,8.11,5.59,4.64,3.29,80,6.59,65
246,Toulouse,43.6045,1.4442,6,02/02/2022,9.61,6.62,8.93,5.71,17,2.92,77
247,Toulouse,43.6045,1.4442,7,03/02/2022,12.41,8.87,11.06,8.18,62,3.6,52
248,Montauban,44.0176,1.355,0,27/01/2022,7.48,3.08,6.3,1.04,0,2.94,57
249,Montauban,44.0176,1.355,1,28/01/2022,7.51,4.58,5.73,2.39,38,3.47,62
250,Montauban,44.0176,1.355,2,29/01/2022,8.42,4.73,7.27,3.03,11,2.86,54
251,Montauban,44.0176,1.355,3,30/01/2022,9.47,7.84,8.46,6.26,0,2.5,73
252,Montauban,44.0176,1.355,4,31/01/2022,8.86,5.99,5.93,3.02,40,5.64,71
253,Montauban,44.0176,1.355,5,01/02/2022,7.53,4.42,4.15,2.1,45,5.89,66
254,Montauban,44.0176,1.355,6,02/02/2022,8.15,6.37,6.94,5.23,68,2.81,84
255,Montauban,44.0176,1.355,7,03/02/2022,12.49,8.59,11.36,8.16,69,3.49,60
256,Biarritz,43.4711,-1.5527,0,27/01/2022,10.26,5.37,9.25,5.37,18,2.35,73
257,Biarritz,43.4711,-1.5527,1,28/01/2022,7.74,5.31,6.93,4.52,6,1.96,60
258,Biarritz,43.4711,-1.5527,2,29/01/2022,9.31,5.45,8.47,3.5,24,2.42,68
259,Biarritz,43.4711,-1.5527,3,30/01/2022,9.9,9.39,8.61,9.39,2,2.64,68
260,Biarritz,43.4711,-1.5527,4,31/01/2022,10.65,8.78,9.99,5.88,100,5.47,85
261,Biarritz,43.4711,-1.5527,5,01/02/2022,7.88,6.19,6.67,6.19,51,4.07,72
262,Biarritz,43.4711,-1.5527,6,02/02/2022,10.39,7.85,9.13,5.23,0,4.81,63
263,Biarritz,43.4711,-1.5527,7,03/02/2022,13.17,9.52,12.34,8.21,99,3.8,69
264,Bayonne,43.4933,-1.4751,0,27/01/2022,10.63,4.82,9.65,3.93,17,2.21,73
265,Bayonne,43.4933,-1.4751,1,28/01/2022,8.22,4.96,7.75,4.0,6,1.83,58
266,Bayonne,43.4933,-1.4751,2,29/01/2022,9.88,5.18,9.09,3.29,28,2.3,66
267,Bayonne,43.4933,-1.4751,3,30/01/2022,10.43,9.26,9.28,9.26,2,2.62,67
268,Bayonne,43.4933,-1.4751,4,31/01/2022,11.1,8.84,10.46,6.22,100,4.79,84
269,Bayonne,43.4933,-1.4751,5,01/02/2022,8.41,5.91,7.15,5.91,41,3.17,71
270,Bayonne,43.4933,-1.4751,6,02/02/2022,10.73,7.56,9.5,4.99,0,4.79,63
271,Bayonne,43.4933,-1.4751,7,03/02/2022,13.48,9.32,12.69,8.13,100,4.04,69
272,La Rochelle,46.1591,-1.152,0,27/01/2022,0.31,4.1,-3.68,1.61,81,5.13,93
273,La Rochelle,46.1591,-1.152,1,28/01/2022,9.41,6.21,8.36,3.84,48,3.69,83
274,La Rochelle,46.1591,-1.152,2,29/01/2022,8.9,7.82,8.24,6.2,54,3.03,81
275,La Rochelle,46.1591,-1.152,3,30/01/2022,9.52,7.08,8.99,4.41,91,4.01,84
276,La Rochelle,46.1591,-1.152,4,31/01/2022,8.5,6.88,5.45,2.83,83,7.9,83
277,La Rochelle,46.1591,-1.152,5,01/02/2022,8.51,8.14,6.14,5.53,43,5.89,81
278,La Rochelle,46.1591,-1.152,6,02/02/2022,8.72,7.58,7.34,5.09,90,3.92,91
279,La Rochelle,46.1591,-1.152,7,03/02/2022,9.84,9.9,7.19,6.34,99,8.81,88
